Year,Metric,Index,Sector
2000,Consumption,100,Agriculture
2000,Output,100,Agriculture
2000,Consumption per unit of output,100,Agriculture
2001,Consumption,105.7250922,Agriculture
2001,Output,94.29198683,Agriculture
2001,Consumption per unit of output,112.1252142,Agriculture
2002,Consumption,97.74987163,Agriculture
2002,Output,106.3666301,Agriculture
2002,Consumption per unit of output,91.89900212,Agriculture
2003,Consumption,78.03373587,Agriculture
2003,Output,102.1953897,Agriculture
2003,Consumption per unit of output,76.35739354,Agriculture
2004,Consumption,74.49502998,Agriculture
2004,Output,99.67069155,Agriculture
2004,Consumption per unit of output,74.74115894,Agriculture
2005,Consumption,82.78374388,Agriculture
2005,Output,107.5740944,Agriculture
2005,Consumption per unit of output,76.95509253,Agriculture
2006,Consumption,75.35758268,Agriculture
2006,Output,100.9879254,Agriculture
2006,Consumption per unit of output,74.62038894,Agriculture
2007,Consumption,74.57371992,Agriculture
2007,Output,96.92645445,Agriculture
2007,Consumption per unit of output,76.93845849,Agriculture
2008,Consumption,75.19200066,Agriculture
2008,Output,103.9517014,Agriculture
2008,Consumption per unit of output,72.33359303,Agriculture
2009,Consumption,71.42465346,Agriculture
2009,Output,97.9143798,Agriculture
2009,Consumption per unit of output,72.94603061,Agriculture
2010,Consumption,79.37667881,Agriculture
2010,Output,97.47530187,Agriculture
2010,Consumption per unit of output,81.4326063,Agriculture
2011,Consumption,75.38467484,Agriculture
2011,Output,109.4401756,Agriculture
2011,Consumption per unit of output,68.88208503,Agriculture
2012,Consumption,80.57709364,Agriculture
2012,Output,100.3293085,Agriculture
2012,Consumption per unit of output,80.31261741,Agriculture
2013,Consumption,89.24676714,Agriculture
2013,Output,100.9879254,Agriculture
2013,Consumption per unit of output,88.37370094,Agriculture
2014,Consumption,105.4010885,Agriculture
2014,Output,115.0384193,Agriculture
2014,Consumption per unit of output,91.62251112,Agriculture
2015,Consumption,84.9284471,Agriculture
2015,Output,116.2458836,Agriculture
2015,Consumption per unit of output,73.05931568,Agriculture
2016,Consumption,126.7879703,Agriculture
2016,Output,109.7694841,Agriculture
2016,Consumption per unit of output,115.5038409,Agriculture
2017,Consumption,125.0031658,Agriculture
2017,Output,116.0263447,Agriculture
2017,Consumption per unit of output,107.7368818,Agriculture
2018,Consumption,121.9499362,Agriculture
2018,Output,112.5137212,Agriculture
2018,Consumption per unit of output,108.3867238,Agriculture
2019,Consumption,120.1142892,Agriculture
2019,Output,111.3062569,Agriculture
2019,Consumption per unit of output,107.9133308,Agriculture
2020,Consumption,121.4714383,Agriculture
2020,Output,111.3062569,Agriculture
2020,Consumption per unit of output,109.1326235,Agriculture
2000,Consumption,100,Chemicals
2000,Output,100,Chemicals
2000,Consumption per unit of output,100,Chemicals
2001,Consumption,101.0454931,Chemicals
2001,Output,107.8380061,Chemicals
2001,Consumption per unit of output,93.70118819,Chemicals
2002,Consumption,89.36517321,Chemicals
2002,Output,110.8111603,Chemicals
2002,Consumption per unit of output,80.64636538,Chemicals
2003,Consumption,90.92128675,Chemicals
2003,Output,112.8536087,Chemicals
2003,Consumption per unit of output,80.56568845,Chemicals
2004,Consumption,84.77277425,Chemicals
2004,Output,116.0809629,Chemicals
2004,Consumption per unit of output,73.02900677,Chemicals
2005,Consumption,72.81377455,Chemicals
2005,Output,120.8869439,Chemicals
2005,Consumption per unit of output,60.23295171,Chemicals
2006,Consumption,69.29741125,Chemicals
2006,Output,126.1050217,Chemicals
2006,Consumption per unit of output,54.95214251,Chemicals
2007,Consumption,60.83192722,Chemicals
2007,Output,123.880856,Chemicals
2007,Consumption per unit of output,49.10518797,Chemicals
2008,Consumption,58.26348227,Chemicals
2008,Output,125.2883146,Chemicals
2008,Consumption per unit of output,46.50352464,Chemicals
2009,Consumption,49.75518131,Chemicals
2009,Output,122.99609,Chemicals
2009,Consumption per unit of output,40.45265284,Chemicals
2010,Consumption,47.86923586,Chemicals
2010,Output,117.2138037,Chemicals
2010,Consumption per unit of output,40.83924789,Chemicals
2011,Consumption,43.05982501,Chemicals
2011,Output,110.3401925,Chemicals
2011,Consumption per unit of output,39.02460565,Chemicals
2012,Consumption,41.99132786,Chemicals
2012,Output,106.2767344,Chemicals
2012,Consumption per unit of output,39.511308,Chemicals
2013,Consumption,43.74876155,Chemicals
2013,Output,104.2951988,Chemicals
2013,Consumption per unit of output,41.94705228,Chemicals
2014,Consumption,39.47336455,Chemicals
2014,Output,101.4482939,Chemicals
2014,Consumption per unit of output,38.90983576,Chemicals
2015,Consumption,36.39806029,Chemicals
2015,Output,103.3202547,Chemicals
2015,Consumption per unit of output,35.22838809,Chemicals
2016,Consumption,39.15988997,Chemicals
2016,Output,101.7494547,Chemicals
2016,Consumption per unit of output,38.48658461,Chemicals
2017,Consumption,40.26209573,Chemicals
2017,Output,101.9995712,Chemicals
2017,Consumption per unit of output,39.4728088,Chemicals
2018,Consumption,41.35663981,Chemicals
2018,Output,103.7898613,Chemicals
2018,Consumption per unit of output,39.84651228,Chemicals
2019,Consumption,40.88259772,Chemicals
2019,Output,106.740556,Chemicals
2019,Consumption per unit of output,38.30090386,Chemicals
2020,Consumption,40.75276422,Chemicals
2020,Output,116.3399271,Chemicals
2020,Consumption per unit of output,35.02904397,Chemicals
2000,Consumption,100,Commercial
2000,Output,100,Commercial
2000,Consumption per unit of output,100,Commercial
2001,Consumption,104.8631208,Commercial
2001,Output,104.5442135,Commercial
2001,Consumption per unit of output,100.3050453,Commercial
2002,Consumption,92.68085116,Commercial
2002,Output,107.2274259,Commercial
2002,Consumption per unit of output,86.4339047,Commercial
2003,Consumption,96.03704216,Commercial
2003,Output,112.2305237,Commercial
2003,Consumption per unit of output,85.57123234,Commercial
2004,Consumption,99.88467866,Commercial
2004,Output,115.4939043,Commercial
2004,Consumption per unit of output,86.48480564,Commercial
2005,Consumption,103.4994742,Commercial
2005,Output,121.2601464,Commercial
2005,Consumption per unit of output,85.35324857,Commercial
2006,Consumption,97.91128639,Commercial
2006,Output,125.8657895,Commercial
2006,Consumption per unit of output,77.7902294,Commercial
2007,Consumption,96.09414403,Commercial
2007,Output,130.5192112,Commercial
2007,Consumption per unit of output,73.62452099,Commercial
2008,Consumption,107.0751783,Commercial
2008,Output,130.8972393,Commercial
2008,Consumption per unit of output,81.80094461,Commercial
2009,Consumption,94.93386053,Commercial
2009,Output,126.114658,Commercial
2009,Consumption per unit of output,75.27583392,Commercial
2010,Consumption,99.93114117,Commercial
2010,Output,128.0672785,Commercial
2010,Consumption per unit of output,78.03019032,Commercial
2011,Consumption,94.21719345,Commercial
2011,Output,130.9694322,Commercial
2011,Consumption per unit of output,71.93830793,Commercial
2012,Consumption,100.2266094,Commercial
2012,Output,134.8751982,Commercial
2012,Consumption per unit of output,74.3106299,Commercial
2013,Consumption,102.5659719,Commercial
2013,Output,139.2440487,Commercial
2013,Consumption per unit of output,73.65914229,Commercial
2014,Consumption,95.26274387,Commercial
2014,Output,143.470351,Commercial
2014,Consumption per unit of output,66.39890624,Commercial
2015,Consumption,109.4739703,Commercial
2015,Output,147.4853252,Commercial
2015,Consumption per unit of output,74.22702575,Commercial
2016,Consumption,117.8734552,Commercial
2016,Output,150.9453757,Commercial
2016,Consumption per unit of output,78.09014,Commercial
2017,Consumption,117.784151,Commercial
2017,Output,153.2211868,Commercial
2017,Consumption per unit of output,76.8719741,Commercial
2018,Consumption,119.0671869,Commercial
2018,Output,155.9366173,Commercial
2018,Consumption per unit of output,76.35614329,Commercial
2019,Consumption,118.9071641,Commercial
2019,Output,158.5966826,Commercial
2019,Consumption per unit of output,74.97455942,Commercial
2020,Consumption,110.0887817,Commercial
2020,Output,143.9175612,Commercial
2020,Consumption per unit of output,76.49433517,Commercial
2000,Consumption,100,Construction
2000,Output,100,Construction
2000,Consumption per unit of output,100,Construction
2001,Consumption,113.8310956,Construction
2001,Output,101.7060367,Construction
2001,Consumption per unit of output,111.9216708,Construction
2002,Consumption,106.5838029,Construction
2002,Output,107.6115486,Construction
2002,Consumption per unit of output,99.04494853,Construction
2003,Consumption,103.4416465,Construction
2003,Output,112.7296588,Construction
2003,Consumption per unit of output,91.76080869,Construction
2004,Consumption,103.3413128,Construction
2004,Output,118.7664042,Construction
2004,Consumption per unit of output,87.0122435,Construction
2005,Consumption,110.1531734,Construction
2005,Output,115.8792651,Construction
2005,Consumption per unit of output,95.05857089,Construction
2006,Consumption,109.9174559,Construction
2006,Output,116.7979003,Construction
2006,Consumption per unit of output,94.10910268,Construction
2007,Consumption,107.7568044,Construction
2007,Output,119.2913386,Construction
2007,Consumption per unit of output,90.33078656,Construction
2008,Consumption,111.349366,Construction
2008,Output,116.1417323,Construction
2008,Consumption per unit of output,95.8736914,Construction
2009,Consumption,101.3158721,Construction
2009,Output,100.7874016,Construction
2009,Consumption per unit of output,100.5243419,Construction
2010,Consumption,110.1613816,Construction
2010,Output,109.4488189,Construction
2010,Consumption per unit of output,100.6510465,Construction
2011,Consumption,109.2411848,Construction
2011,Output,110.4986877,Construction
2011,Consumption per unit of output,98.86197483,Construction
2012,Consumption,106.8357999,Construction
2012,Output,102.4934383,Construction
2012,Consumption per unit of output,104.2367216,Construction
2013,Consumption,107.3668202,Construction
2013,Output,104.1994751,Construction
2013,Consumption per unit of output,103.039694,Construction
2014,Consumption,102.7980194,Construction
2014,Output,114.4356955,Construction
2014,Consumption per unit of output,89.83037931,Construction
2015,Consumption,105.4213208,Construction
2015,Output,118.8976378,Construction
2015,Consumption per unit of output,88.66561419,Construction
2016,Consumption,112.7860739,Construction
2016,Output,123.6220472,Construction
2016,Consumption per unit of output,91.23459482,Construction
2017,Consumption,107.069805,Construction
2017,Output,131.2335958,Construction
2017,Consumption per unit of output,81.5871914,Construction
2018,Consumption,112.2389878,Construction
2018,Output,131.2335958,Construction
2018,Consumption per unit of output,85.52610874,Construction
2019,Consumption,110.3119798,Construction
2019,Output,133.5958005,Construction
2019,Consumption per unit of output,82.57144263,Construction
2020,Consumption,100.0009156,Construction
2020,Output,114.8293963,Construction
2020,Consumption per unit of output,87.08651165,Construction
2000,Energy consumption per household,100,Domestic
2000,Energy consumption per person,100,Domestic
2000,Energy consumption per £1 of disposable income,100,Domestic
2001,Energy consumption per household,102.2501126,Domestic
2001,Energy consumption per person,102.4379843,Domestic
2001,Energy consumption per £1 of disposable income,99.29906045,Domestic
2002,Energy consumption per household,99.70372529,Domestic
2002,Energy consumption per person,100.503578,Domestic
2002,Energy consumption per £1 of disposable income,94.71081883,Domestic
2003,Energy consumption per household,100.9222195,Domestic
2003,Energy consumption per person,101.7801552,Domestic
2003,Energy consumption per £1 of disposable income,94.62477123,Domestic
2004,Energy consumption per household,102.7816484,Domestic
2004,Energy consumption per person,103.4275054,Domestic
2004,Energy consumption per £1 of disposable income,93.96368603,Domestic
2005,Energy consumption per household,98.71470734,Domestic
2005,Energy consumption per person,99.45735128,Domestic
2005,Energy consumption per £1 of disposable income,88.88131031,Domestic
2006,Energy consumption per household,95.56037656,Domestic
2006,Energy consumption per person,96.23862605,Domestic
2006,Energy consumption per £1 of disposable income,84.96328022,Domestic
2007,Energy consumption per household,91.36194879,Domestic
2007,Energy consumption per person,92.09930869,Domestic
2007,Energy consumption per £1 of disposable income,79.45205654,Domestic
2008,Energy consumption per household,92.56696282,Domestic
2008,Energy consumption per person,93.51361477,Domestic
2008,Energy consumption per £1 of disposable income,81.3739146,Domestic
2009,Energy consumption per household,89.3476579,Domestic
2009,Energy consumption per person,90.20675715,Domestic
2009,Energy consumption per £1 of disposable income,77.66961894,Domestic
2010,Energy consumption per household,98.05029757,Domestic
2010,Energy consumption per person,98.95340648,Domestic
2010,Energy consumption per £1 of disposable income,85.62201076,Domestic
2011,Energy consumption per household,80.61057066,Domestic
2011,Energy consumption per person,81.19514672,Domestic
2011,Energy consumption per £1 of disposable income,72.14060323,Domestic
2012,Energy consumption per household,86.95044806,Domestic
2012,Energy consumption per person,87.68042056,Domestic
2012,Energy consumption per £1 of disposable income,76.57198121,Domestic
2013,Energy consumption per household,87.67655773,Domestic
2013,Energy consumption per person,88.01383207,Domestic
2013,Energy consumption per £1 of disposable income,75.88794983,Domestic
2014,Energy consumption per household,75.34513985,Domestic
2014,Energy consumption per person,75.26069667,Domestic
2014,Energy consumption per £1 of disposable income,64.12975794,Domestic
2015,Energy consumption per household,77.56625259,Domestic
2015,Energy consumption per person,77.75889146,Domestic
2015,Energy consumption per £1 of disposable income,63.0002141,Domestic
2016,Energy consumption per household,76.28041501,Domestic
2016,Energy consumption per person,76.03237403,Domestic
2016,Energy consumption per £1 of disposable income,61.76942652,Domestic
2017,Energy consumption per household,73.52937075,Domestic
2017,Energy consumption per person,73.16956569,Domestic
2017,Energy consumption per £1 of disposable income,59.7556632,Domestic
2018,Energy consumption per household,74.60088925,Domestic
2018,Energy consumption per person,74.7426653,Domestic
2018,Energy consumption per £1 of disposable income,60.03772547,Domestic
2019,Energy consumption per household,71.854409,Domestic
2019,Energy consumption per person,72.24561565,Domestic
2019,Energy consumption per £1 of disposable income,57.34063346,Domestic
2020,Energy consumption per household,73.58754505,Domestic
2020,Energy consumption per person,73.58999189,Domestic
2020,Energy consumption per £1 of disposable income,59.029745,Domestic
2000,Consumption,100,Food
2000,Output,100,Food
2000,Consumption per unit of output,100,Food
2001,Consumption,101.6928558,Food
2001,Output,99.77827051,Food
2001,Consumption per unit of output,101.9188399,Food
2002,Consumption,99.70177295,Food
2002,Output,103.1042129,Food
2002,Consumption per unit of output,96.69999914,Food
2003,Consumption,97.73837259,Food
2003,Output,101.1086475,Food
2003,Consumption per unit of output,96.66667991,Food
2004,Consumption,100.7040899,Food
2004,Output,102.6607539,Food
2004,Consumption per unit of output,98.0940487,Food
2005,Consumption,93.06475698,Food
2005,Output,103.6585366,Food
2005,Consumption per unit of output,89.7801185,Food
2006,Consumption,88.74164641,Food
2006,Output,102.5498891,Food
2006,Consumption per unit of output,86.53509737,Food
2007,Consumption,87.22487308,Food
2007,Output,102.1064302,Food
2007,Consumption per unit of output,85.42544573,Food
2008,Consumption,84.65377346,Food
2008,Output,98.55875831,Food
2008,Consumption per unit of output,85.89168016,Food
2009,Consumption,73.68780795,Food
2009,Output,97.45011086,Food
2009,Consumption per unit of output,75.61593035,Food
2010,Consumption,77.96336899,Food
2010,Output,100.9977827,Food
2010,Consumption per unit of output,77.1931491,Food
2011,Consumption,77.32825732,Food
2011,Output,107.4279379,Food
2011,Consumption per unit of output,71.98151507,Food
2012,Consumption,76.41180693,Food
2012,Output,104.5454545,Food
2012,Consumption per unit of output,73.08955445,Food
2013,Consumption,77.02644806,Food
2013,Output,102.7716186,Food
2013,Consumption per unit of output,74.94914363,Food
2014,Consumption,74.74004605,Food
2014,Output,106.6518847,Food
2014,Consumption per unit of output,70.07850472,Food
2015,Consumption,69.84379736,Food
2015,Output,106.6518847,Food
2015,Consumption per unit of output,65.48763537,Food
2016,Consumption,72.55330996,Food
2016,Output,106.8736142,Food
2016,Consumption per unit of output,67.88701824,Food
2017,Consumption,75.06317386,Food
2017,Output,108.8691796,Food
2017,Consumption per unit of output,68.94804768,Food
2018,Consumption,79.19470655,Food
2018,Output,110.864745,Food
2018,Consumption per unit of output,71.43362531,Food
2019,Consumption,78.37634509,Food
2019,Output,112.6385809,Food
2019,Consumption per unit of output,69.58214889,Food
2020,Consumption,74.60933164,Food
2020,Output,106.8736142,Food
2020,Consumption per unit of output,69.81080616,Food
2000,Consumption,100,Industry
2000,Output,100,Industry
2000,Consumption per unit of output,100,Industry
2001,Consumption,101.1721579,Industry
2001,Output,98.4962406,Industry
2001,Consumption per unit of output,102.716771,Industry
2002,Consumption,94.5213055,Industry
2002,Output,97.08646617,Industry
2002,Consumption per unit of output,97.35785968,Industry
2003,Consumption,97.25527533,Industry
2003,Output,96.80451128,Industry
2003,Consumption per unit of output,100.4656436,Industry
2004,Consumption,96.1449698,Industry
2004,Output,97.65037594,Industry
2004,Consumption per unit of output,98.45837139,Industry
2005,Consumption,94.29327543,Industry
2005,Output,97.08646617,Industry
2005,Consumption per unit of output,97.1229865,Industry
2006,Consumption,92.07710716,Industry
2006,Output,98.12030075,Industry
2006,Consumption per unit of output,93.84103641,Industry
2007,Consumption,89.03241739,Industry
2007,Output,98.87218045,Industry
2007,Consumption per unit of output,90.0479963,Industry
2008,Consumption,87.37643347,Industry
2008,Output,96.52255639,Industry
2008,Consumption per unit of output,90.52436729,Industry
2009,Consumption,75.01028537,Industry
2009,Output,89.0037594,Industry
2009,Consumption per unit of output,84.27765959,Industry
2010,Consumption,78.72270319,Industry
2010,Output,92.19924812,Industry
2010,Consumption per unit of output,85.38323771,Industry
2011,Consumption,74.13500941,Industry
2011,Output,92.0112782,Industry
2011,Consumption per unit of output,80.57165477,Industry
2012,Consumption,73.18294505,Industry
2012,Output,89.84962406,Industry
2012,Consumption per unit of output,81.4504744,Industry
2013,Consumption,73.54674472,Industry
2013,Output,88.90977444,Industry
2013,Consumption per unit of output,82.72065156,Industry
2014,Consumption,72.06905705,Industry
2014,Output,90.22556391,Industry
2014,Consumption per unit of output,79.87653823,Industry
2015,Consumption,71.66562154,Industry
2015,Output,90.5075188,Industry
2015,Consumption per unit of output,79.1819536,Industry
2016,Consumption,66.40727704,Industry
2016,Output,91.44736842,Industry
2016,Consumption per unit of output,72.61802957,Industry
2017,Consumption,66.83952688,Industry
2017,Output,93.13909774,Industry
2017,Consumption per unit of output,71.76312473,Industry
2018,Consumption,67.93887475,Industry
2018,Output,93.98496241,Industry
2018,Consumption per unit of output,72.28696273,Industry
2019,Consumption,65.65431055,Industry
2019,Output,92.85714286,Industry
2019,Consumption per unit of output,70.70464213,Industry
2020,Consumption,61.02548496,Industry
2020,Output,85.43233083,Industry
2020,Consumption per unit of output,71.43137074,Industry
2000,Consumption,100,Iron and Steel
2000,Output,100,Iron and Steel
2000,Consumption per unit of output,100,Iron and Steel
2001,Consumption,104.120573,Iron and Steel
2001,Output,97.4137931,Iron and Steel
2001,Consumption per unit of output,106.884836,Iron and Steel
2002,Consumption,91.30159718,Iron and Steel
2002,Output,92.84482759,Iron and Steel
2002,Consumption per unit of output,98.33783912,Iron and Steel
2003,Consumption,88.69994695,Iron and Steel
2003,Output,93.62068966,Iron and Steel
2003,Consumption per unit of output,94.74395807,Iron and Steel
2004,Consumption,84.06836637,Iron and Steel
2004,Output,96.63793103,Iron and Steel
2004,Consumption per unit of output,86.99313558,Iron and Steel
2005,Consumption,80.52927418,Iron and Steel
2005,Output,97.4137931,Iron and Steel
2005,Consumption per unit of output,82.66721951,Iron and Steel
2006,Consumption,83.30082953,Iron and Steel
2006,Output,99.13793103,Iron and Steel
2006,Consumption per unit of output,84.02518457,Iron and Steel
2007,Consumption,79.22296134,Iron and Steel
2007,Output,101.2931034,Iron and Steel
2007,Consumption per unit of output,78.21160438,Iron and Steel
2008,Consumption,72.07669294,Iron and Steel
2008,Output,97.06896552,Iron and Steel
2008,Consumption per unit of output,74.25307621,Iron and Steel
2009,Consumption,56.58879549,Iron and Steel
2009,Output,78.62068966,Iron and Steel
2009,Consumption per unit of output,71.97697672,Iron and Steel
2010,Consumption,63.04214601,Iron and Steel
2010,Output,83.96551724,Iron and Steel
2010,Consumption per unit of output,75.08099524,Iron and Steel
2011,Consumption,60.32303173,Iron and Steel
2011,Output,86.72413793,Iron and Steel
2011,Consumption per unit of output,69.55737257,Iron and Steel
2012,Consumption,53.3447173,Iron and Steel
2012,Output,88.70689655,Iron and Steel
2012,Consumption per unit of output,60.1359301,Iron and Steel
2013,Consumption,56.00718941,Iron and Steel
2013,Output,86.98275862,Iron and Steel
2013,Consumption per unit of output,64.38884016,Iron and Steel
2014,Consumption,56.28691456,Iron and Steel
2014,Output,89.31034483,Iron and Steel
2014,Consumption per unit of output,63.02395838,Iron and Steel
2015,Consumption,57.54181126,Iron and Steel
2015,Output,88.87931034,Iron and Steel
2015,Consumption per unit of output,64.74151412,Iron and Steel
2016,Consumption,47.7456051,Iron and Steel
2016,Output,86.03448276,Iron and Steel
2016,Consumption per unit of output,55.4958937,Iron and Steel
2017,Consumption,45.97498741,Iron and Steel
2017,Output,86.55172414,Iron and Steel
2017,Consumption per unit of output,53.11851135,Iron and Steel
2018,Consumption,44.35545645,Iron and Steel
2018,Output,86.20689655,Iron and Steel
2018,Consumption per unit of output,51.45232949,Iron and Steel
2019,Consumption,44.75788142,Iron and Steel
2019,Output,84.22413793,Iron and Steel
2019,Consumption per unit of output,53.14139452,Iron and Steel
2020,Consumption,42.29349831,Iron and Steel
2020,Output,75.77586207,Iron and Steel
2020,Consumption per unit of output,55.81394544,Iron and Steel
